SessionID,Filename,Series,TargComp,Modifier,TrainOnset,Transcription,Comments,ShiftDir,PragCon,PercCon,For each file -
38,T_26_04.wav,26,plug / plug_bath,0,1654,plug, ,S->C,TRUE,TRUE,
38,T_27_05.wav,27,saw_hand / saw_electric,0,1443,saw, ,S->C,TRUE,TRUE,
38,T_28_01.wav,28,fan_hand / fan_electric,0,1082,eh fan, ,S->C,TRUE,TRUE,
38,T_29_01.wav,29,orange_skin / orange_slice,0,1928,eh...orange, ,S->C,TRUE,TRUE,
38,T_30_05.wav,30,spade_garden / spade_beach,0,1078,spade, ,S->C,TRUE,TRUE,
38,T_31_01.wav,31,key_gold / key_car,0,1055,key, ,S->C,FALSE,TRUE,
38,T_32_06.wav,32,helmet / helmet_crash,0,886,bicycle helmet, ,S->C,FALSE,TRUE,
38,T_33_01.wav,33,bell_hand / bell_bike,0,,(noise from prev trial) eh bell, ,S->C,FALSE,TRUE,
38,T_34_05.wav,34,cheese_block / cheese_blue,0,2167,ehhh slice of cheese, ,S->C,FALSE,TRUE,
38,T_35_01.wav,35,nail / nail_finger,0,1567,ehh nail, ,S->C,FALSE,TRUE,
38,T_36_01.wav,36,vase / vase_flowers,0,1314,ehh vase, ,S->C,FALSE,TRUE,
38,T_37_01.wav,37,clock_wall / clock_digital,0,1454,clock, ,S->C,TRUE,FALSE,
38,T_38_04.wav,38,hat_sun / hat_cowboy,1,1586,sun hat, ,S->C,TRUE,FALSE,
38,T_39_04.wav,39,pen_ballpoint / pen_nolid,0,,(noise from prev trial) eh pen, ,S->C,TRUE,FALSE,
38,T_40_05.wav,40,apple_red / apple_green,1,1066,red apple, ,S->C,TRUE,FALSE,
38,T_41_06.wav,41,pipe_smoke / pipe_kitchen,1,1290,eh smoking pipe, ,S->C,TRUE,FALSE,
38,T_42_01.wav,42,bat_animal / bat_baseball,0,921,a bat, ,S->C,TRUE,FALSE,
38,T_43_01.wav,43,horse_animal / horse_rocking,0,912,horse, ,S->C,FALSE,FALSE,
38,T_44_01.wav,44,tshirt_round / tshirt_vneck,0,1100,yellow shirt, ,S->C,FALSE,FALSE,
38,T_45_01.wav,45,pizza / pizza_slice,0,1460,(coughs) eh pizzza, ,S->C,FALSE,FALSE,
38,T_46_01.wav,46,eye_pupil / I_letter,0,1299,eye, ,S->C,FALSE,FALSE,
38,T_47_06.wav,47,potatoes_skin / potatoes_peeled,0,958,potatoes, ,S->C,FALSE,FALSE,
38,T_48_05.wav,48,compmouse / compmouse_wireless,0,1187,eh mouse, ,S->C,FALSE,FALSE,
39,T_01_06.wav,1,bow / Bow_Arrow,1,1243,a star, ,C->S,FALSE,TRUE,
39,T_02_01.wav,2,bin_lid / bin_pedal,1,1745,a rectangular bin, ,C->S,FALSE,TRUE,
39,T_03_05.wav,3,croc / croc_lilo,1,1341,a real crocodile, ,C->S,FALSE,TRUE,
39,T_04_04.wav,4,coffee_cup / coffee_saucer,1,1373,cup of coffee without the saucer, ,C->S,FALSE,TRUE,
39,T_05_04.wav,5,mirror_wall / mirror_hand,1,1642,wall mirror, ,C->S,FALSE,TRUE,
39,T_06_01.wav,6,chair_wooden / chair_baby,1,1169,a wooden chair, ,C->S,FALSE,TRUE,
39,T_07_01.wav,7,lighter_flame / lighter_noflame,1,1640,lighter with flame, ,C->S,TRUE,FALSE,
39,T_08_05.wav,8,egg_shell / egg_yolk,1,1382,uncooked egg, ,C->S,TRUE,FALSE,
39,T_09_01.wav,9,umbrella_open / umbrella_closed,1,1178,open umbrella, ,C->S,TRUE,FALSE,
39,T_10_06.wav,10,candle_unused / candle_melted,1,1363,eh the wicked candle, ,C->S,TRUE,FALSE,
39,T_11_04.wav,11,knife_kitchen / knife_swiss,1,1593,single bladed knife, ,C->S,TRUE,FALSE,
39,T_12_05.wav,12,car_family / car_sports,1,1766,the four door car, ,C->S,TRUE,FALSE,
39,T_13_01.wav,13,carrots / carrots_chopped,1,1414,eh full carrots, ,C->S,FALSE,FALSE,
39,T_14_05.wav,14,gun_real / gun_toy,1,1323,real gun, ,C->S,FALSE,FALSE,
39,T_15_01.wav,15,saddle_horse / saddle_bike,1,1844,a horse saddle, ,C->S,FALSE,FALSE,
39,T_16_01.wav,16,pad_unlocked / pad_locked,1,2205,open padlock, ,C->S,FALSE,FALSE,
39,T_17_05.wav,17,headphones_large / headphones_small,1,2294,em cord..cordless headphones, ,C->S,FALSE,FALSE,
39,T_18_01.wav,18,battery_AA / battery_car,1,1547,an AA battery, ,C->S,FALSE,FALSE,
39,T_19_01.wav,19,wine_glass / wine_red,0,1339,a wine glass, ,S->C,TRUE,TRUE,
39,T_20_01.wav,20,money_notes / money_coins,0,2183,eh money, ,S->C,TRUE,TRUE,
39,T_21_01.wav,21,boot_foot / boot_car,0,1942,a boot, ,S->C,TRUE,TRUE,
39,T_22_01.wav,22,camera_corder / camera_cctv,1,1662,the cam corder, ,S->C,TRUE,TRUE,
39,T_23_01.wav,23,guitar_acoustic / guitar_electric,0,1641,a guitar, ,S->C,TRUE,TRUE,
39,T_24_01.wav,24,glove_wooly / glove_boxing,0,1223,red glove, ,S->C,TRUE,TRUE,
39,T_25_04.wav,25,teapot_white / teapot_cosy,0,1516,a teapot , ,S->C,FALSE,TRUE,
39,T_26_05.wav,26,plug / plug_bath,0,1524,plug, ,S->C,FALSE,TRUE,
39,T_27_01.wav,27,saw_hand / saw_electric,0,1176,a saw, ,S->C,FALSE,TRUE,
39,T_28_06.wav,28,fan_hand / fan_electric,1,1251,wall fan, ,S->C,FALSE,TRUE,
39,T_29_01.wav,29,orange_skin / orange_slice,0,1487,an orange, ,S->C,FALSE,TRUE,
39,T_30_05.wav,30,spade_garden / spade_beach,0,1108,a spade, ,S->C,FALSE,TRUE,
39,T_31_04.wav,31,key_gold / key_car,0,1770,the key, ,S->C,TRUE,FALSE,
39,T_32_04.wav,32,helmet / helmet_crash,0,2289,em a helmet, ,S->C,TRUE,FALSE,
39,T_33_01.wav,33,bell_hand / bell_bike,0,1389,a bell, ,S->C,TRUE,FALSE,
39,T_34_06.wav,34,cheese_block / cheese_blue,0,2092,cheese, ,S->C,TRUE,FALSE,
39,T_35_01.wav,35,nail / nail_finger,0,1645,a nail, ,S->C,TRUE,FALSE,
39,T_36_05.wav,36,vase / vase_flowers,0,1259,the vase, ,S->C,TRUE,FALSE,
39,T_37_06.wav,37,clock_wall / clock_digital,0,1562,clock, ,S->C,FALSE,FALSE,
39,T_38_01.wav,38,hat_sun / hat_cowboy,0,2700,hhha the hat, ,S->C,FALSE,FALSE,
39,T_39_01.wav,39,pen_ballpoint / pen_nolid,0,1201,a pen, ,S->C,FALSE,FALSE,
39,T_40_01.wav,40,apple_red / apple_green,0,1463,an apple, ,S->C,FALSE,FALSE,
39,T_41_01.wav,41,pipe_smoke / pipe_kitchen,0,2885,eem a pipe, ,S->C,FALSE,FALSE,
39,T_42_04.wav,42,bat_animal / bat_baseball,1,1340,animal bat, ,S->C,FALSE,FALSE,
39,T_43_01.wav,43,horse_animal / horse_rocking,1,1424,a real horse, ,C->S,TRUE,TRUE,
39,T_44_01.wav,44,tshirt_round / tshirt_vneck,1,1389,a crew neck tshirt, ,C->S,TRUE,TRUE,
39,T_45_01.wav,45,pizza / pizza_slice,1,1025,full pizza, ,C->S,TRUE,TRUE,
39,T_46_01.wav,46,eye_pupil / I_letter,1,1344,a human eye, ,C->S,TRUE,TRUE,
39,T_47_01.wav,47,potatoes_skin / potatoes_peeled,1,1820,its eh red potatoes, ,C->S,TRUE,TRUE,
39,T_48_01.wav,48,compmouse / compmouse_wireless,1,2064,eh mouse with cable, ,C->S,TRUE,TRUE,
40,T_01_04.wav,1,bow / Bow_Arrow,1,1148,ehh gift wrap ribbon, ,C->S,TRUE,FALSE,
40,T_02_04.wav,2,bin_lid / bin_pedal,1,1397,eh flippy lid bin, ,C->S,TRUE,FALSE,
40,T_03_05.wav,3,croc / croc_lilo,1,957,real crocodile, ,C->S,TRUE,FALSE,
40,T_04_05.wav,4,coffee_cup / coffee_saucer,1,1127,cup without a saucer, ,C->S,TRUE,FALSE,
40,T_05_06.wav,5,mirror_wall / mirror_hand,1,840,wall mirror, ,C->S,TRUE,FALSE,
40,T_06_06.wav,6,chair_wooden / chair_baby,1,976,wooden chair, ,C->S,TRUE,FALSE,
40,T_07_06.wav,7,lighter_flame / lighter_noflame,1,1052,lighter thatÕs on, ,C->S,FALSE,FALSE,
40,T_08_06.wav,8,egg_shell / egg_yolk,1,828,egg thatÕs not cracked, ,C->S,FALSE,FALSE,
40,T_09_01.wav,9,umbrella_open / umbrella_closed,1,1065,open umbrella, ,C->S,FALSE,FALSE,
40,T_10_01.wav,10,candle_unused / candle_melted,1,1657,ahh new candle, ,C->S,FALSE,FALSE,
40,T_11_01.wav,11,knife_kitchen / knife_swiss,1,1219,kitchen knife, ,C->S,FALSE,FALSE,
40,T_12_01.wav,12,car_family / car_sports,1,917,small car, ,C->S,FALSE,FALSE,
40,T_13_01.wav,13,carrots / carrots_chopped,0,1111,carrots, ,S->C,TRUE,TRUE,
40,T_14_01.wav,14,gun_real / gun_toy,0,1219,gun, ,S->C,TRUE,TRUE,
40,T_15_06.wav,15,saddle_horse / saddle_bike,0,1546,eh saddle, ,S->C,TRUE,TRUE,
40,T_16_06.wav,16,pad_unlocked / pad_locked,0,1138,padlock, ,S->C,TRUE,TRUE,
40,T_17_01.wav,17,headphones_large / headphones_small,0,763,headphones, ,S->C,TRUE,TRUE,
40,T_18_01.wav,18,battery_AA / battery_car,0,1312,battery, ,S->C,TRUE,TRUE,
40,T_19_06.wav,19,wine_glass / wine_red,0,879,wine glass, ,S->C,FALSE,TRUE,
40,T_20_01.wav,20,money_notes / money_coins,0,1332,money, ,S->C,FALSE,TRUE,
40,T_21_01.wav,21,boot_foot / boot_car,0,932,boot, ,S->C,FALSE,TRUE,
40,T_22_06.wav,22,camera_corder / camera_cctv,0,1339,camera, ,S->C,FALSE,TRUE,
40,T_23_01.wav,23,guitar_acoustic / guitar_electric,0,994,guitar, ,S->C,FALSE,TRUE,
40,T_24_01.wav,24,glove_wooly / glove_boxing,0,1089,glove, ,S->C,FALSE,TRUE,
40,T_25_04.wav,25,teapot_white / teapot_cosy,0,1093,eh teapot, ,S->C,TRUE,FALSE,
40,T_26_04.wav,26,plug / plug_bath,0,1309,plug, ,S->C,TRUE,FALSE,
40,T_27_06.wav,27,saw_hand / saw_electric,0,1124,saw, ,S->C,TRUE,FALSE,
40,T_28_06.wav,28,fan_hand / fan_electric,0,964,fan, ,S->C,TRUE,FALSE,
40,T_29_05.wav,29,orange_skin / orange_slice,0,1190,orange, ,S->C,TRUE,FALSE,
40,T_30_05.wav,30,spade_garden / spade_beach,0,904,spade, ,S->C,TRUE,FALSE,
40,T_31_01.wav,31,key_gold / key_car,0,1837,ehhh key, ,S->C,FALSE,FALSE,
40,T_32_01.wav,32,helmet / helmet_crash,0,1016,helmet, ,S->C,FALSE,FALSE,
40,T_33_04.wav,33,bell_hand / bell_bike,0,1193,bell, ,S->C,FALSE,FALSE,
40,T_34_01.wav,34,cheese_block / cheese_blue,0,1234,cheese, ,S->C,FALSE,FALSE,
40,T_35_01.wav,35,nail / nail_finger,0,989,nail, ,S->C,FALSE,FALSE,
40,T_36_05.wav,36,vase / vase_flowers,0,842,vase, ,S->C,FALSE,FALSE,
40,T_37_01.wav,37,clock_wall / clock_digital,1,922,anologue clock, ,C->S,TRUE,TRUE,
40,T_38_05.wav,38,hat_sun / hat_cowboy,1,1356,a womans sun hat, ,C->S,TRUE,TRUE,
40,T_39_01.wav,39,pen_ballpoint / pen_nolid,1,1086,pen with a lid on, ,C->S,TRUE,TRUE,
40,T_40_01.wav,40,apple_red / apple_green,1,904,red apple, ,C->S,TRUE,TRUE,
40,T_41_05.wav,41,pipe_smoke / pipe_kitchen,1,1042,tabacco pipe, ,C->S,TRUE,TRUE,
40,T_42_01.wav,42,bat_animal / bat_baseball,1,1105,animal bat, ,C->S,TRUE,TRUE,
40,T_43_05.wav,43,horse_animal / horse_rocking,1,1107,real horse, ,C->S,FALSE,TRUE,
40,T_44_01.wav,44,tshirt_round / tshirt_vneck,1,1023,orange tshirt the darker one, ,C->S,FALSE,TRUE,
40,T_45_04.wav,45,pizza / pizza_slice,1,1164,whole pizza, ,C->S,FALSE,TRUE,
40,T_46_01.wav,46,eye_pupil / I_letter,1,1133,the human eye, ,C->S,FALSE,TRUE,
40,T_47_01.wav,47,potatoes_skin / potatoes_peeled,1,1375,eh unpeeld potatoes, ,C->S,FALSE,TRUE,
40,T_48_01.wav,48,compmouse / compmouse_wireless,1,1125,wired mouse, ,C->S,FALSE,TRUE,
41,T_01_06.wav,1,bow / Bow_Arrow,1,1526,the blue foil star, ,C->S,TRUE,TRUE,
41,T_02_04.wav,2,bin_lid / bin_pedal,1,1653,emm a kitchen bin, ,C->S,TRUE,TRUE,
41,T_03_01.wav,3,croc / croc_lilo,1,1609,the real life crocodile, ,C->S,TRUE,TRUE,
41,T_04_01.wav,4,coffee_cup / coffee_saucer,1,2055,the cup of coffee with no saucer, ,C->S,TRUE,TRUE,
41,T_05_06.wav,5,mirror_wall / mirror_hand,1,1924,thee oval mirror, ,C->S,TRUE,TRUE,
41,T_06_05.wav,6,chair_wooden / chair_baby,1,1571,the wooden chair, ,C->S,TRUE,TRUE,
41,T_07_01.wav,7,lighter_flame / lighter_noflame,1,1400,lit lighter, ,C->S,FALSE,TRUE,
41,T_08_04.wav,8,egg_shell / egg_yolk,1,1396,eh the egg in the shell, ,C->S,FALSE,TRUE,
41,T_09_01.wav,9,umbrella_open / umbrella_closed,1,1554,the up umbrella, ,C->S,FALSE,TRUE,
41,T_10_05.wav,10,candle_unused / candle_melted,1,1511,thee unburnt candle, ,C->S,FALSE,TRUE,
41,T_11_01.wav,11,knife_kitchen / knife_swiss,1,1505,the cooking knife, ,C->S,FALSE,TRUE,
41,T_12_01.wav,12,car_family / car_sports,1,2010,eh the toyota yaris,*** test missing from 42,C->S,FALSE,TRUE,
41,T_13_01.wav,13,carrots / carrots_chopped,1,2029,eh the..carrots with the green parts attached,,C->S,TRUE,FALSE,
41,T_14_01.wav,14,gun_real / gun_toy,1,3313,eh the black pistol againÉwithout the orange part on it,**42 (again counts as modifier?),C->S,TRUE,FALSE,
41,T_15_01.wav,15,saddle_horse / saddle_bike,1,1826,the horses saddle,**42,C->S,TRUE,FALSE,
41,T_16_06.wav,16,pad_unlocked / pad_locked,1,1565,the open padlock, ,C->S,TRUE,FALSE,
41,T_17_01.wav,17,headphones_large / headphones_small,1,1437,the over the head headphones, ,C->S,TRUE,FALSE,
41,T_18_05.wav,18,battery_AA / battery_car,1,1777,the battery for the tv controller, ,C->S,TRUE,FALSE,
41,T_19_05.wav,19,wine_glass / wine_red,1,1209,the empty wine glass, ,C->S,FALSE,FALSE,
41,T_20_01.wav,20,money_notes / money_coins,1,1673,eh the money notes, ,C->S,FALSE,FALSE,
41,T_21_05.wav,21,boot_foot / boot_car,1,1716,the black boot, ,C->S,FALSE,FALSE,
41,T_22_04.wav,22,camera_corder / camera_cctv,1,1658,eh the tv recording camera, ,C->S,FALSE,FALSE,
41,T_23_01.wav,23,guitar_acoustic / guitar_electric,1,1250,the acoustic guitar, ,C->S,FALSE,FALSE,
41,T_24_04.wav,24,glove_wooly / glove_boxing,1,1753,em the womans left red glove, ,C->S,FALSE,FALSE,
41,T_25_06.wav,25,teapot_white / teapot_cosy,0,1680,the teapot, ,S->C,TRUE,TRUE,
41,T_26_05.wav,26,plug / plug_bath,0,2019,eh the plug, ,S->C,TRUE,TRUE,
41,T_27_04.wav,27,saw_hand / saw_electric,0,2150,the saw, ,S->C,TRUE,TRUE,
41,T_28_04.wav,28,fan_hand / fan_electric,1,2155,the handheld fan, ,S->C,TRUE,TRUE,
41,T_29_01.wav,29,orange_skin / orange_slice,0,1479,the orange, ,S->C,TRUE,TRUE,
41,T_30_01.wav,30,spade_garden / spade_beach,1,2048,the gardening spade, ,S->C,TRUE,TRUE,
41,T_31_01.wav,31,key_gold / key_car,1,1305,the door key, ,S->C,FALSE,TRUE,
41,T_32_06.wav,32,helmet / helmet_crash,0,1346,the cycling helmet, ,S->C,FALSE,TRUE,
41,T_33_05.wav,33,bell_hand / bell_bike,1,1832,eh the hand bell, ,S->C,FALSE,TRUE,
41,T_34_01.wav,34,cheese_block / cheese_blue,0,1342,the block of cheese, ,S->C,FALSE,TRUE,
41,T_35_01.wav,35,nail / nail_finger,0,1476,the nail, ,S->C,FALSE,TRUE,
41,T_36_01.wav,36,vase / vase_flowers,1,2441,the empty vase,*** test missing from 42,S->C,FALSE,TRUE,
41,T_37_04.wav,37,clock_wall / clock_digital,1,1427,the wall clock, ,S->C,TRUE,FALSE,
41,T_38_05.wav,38,hat_sun / hat_cowboy,1,1361,the sun hat, ,S->C,TRUE,FALSE,
41,T_39_01.wav,39,pen_ballpoint / pen_nolid,0,2000,the pen,,S->C,TRUE,FALSE,
41,T_40_01.wav,40,apple_red / apple_green,1,1914,the red apple,**42,S->C,TRUE,FALSE,
41,T_41_01.wav,41,pipe_smoke / pipe_kitchen,0,2211,eh pipe, ,S->C,TRUE,FALSE,
41,T_42_01.wav,42,bat_animal / bat_baseball,0,2880,eh the..the bat,**42,S->C,TRUE,FALSE,
41,T_43_06.wav,43,horse_animal / horse_rocking,0,1468,em the horse, ,S->C,FALSE,FALSE,
41,T_44_01.wav,44,tshirt_round / tshirt_vneck,0,1439,the yellow tshirt, ,S->C,FALSE,FALSE,
41,T_45_06.wav,45,pizza / pizza_slice,0,1281,the pizza, ,S->C,FALSE,FALSE,
41,T_46_01.wav,46,eye_pupil / I_letter,0,2183,the eye, ,S->C,FALSE,FALSE,
41,T_47_04.wav,47,potatoes_skin / potatoes_peeled,0,1371,eh potatoes, ,S->C,FALSE,FALSE,
41,T_48_05.wav,48,compmouse / compmouse_wireless,0,1670,the computer mouse, ,S->C,FALSE,FALSE,
